,ID,Name,FoodPreference,Age,Sex,Kitchen,Kitchen_Story,Kitchen_Longitude,Kitchen_Latitude,ID_2,Name_2,Age_2,Sex_2
6270,6270000,Raleigh Mosciski,none,34,female,maybe,6,46.29109283954947,40.202620325363775,,,,
6271,6271000,Gus Trantow,meat,41,female,yes,0,14.874857372893572,2.3430719859294165,,,,
6272,6272000,Shela Schmidt,veggie,0,female,maybe,8,56.328867052670375,21.20624924287266,,,,
6273,6273000,Jazmin Yundt,vegan,7,male,maybe,2,55.84951716289077,16.80352149076365,,,,
6274,6274000,Miquel Harvey,none,12,male,maybe,1,67.57422555871116,2.094696816208929,,,,
6275,6275000,Horacio Mitchell,vegan,72,male,yes,7,39.273340662014974,36.476111408265595,,,,
6276,6276000,Shelby Rodriguez,meat,23,other,no,8,72.2586742615515,28.935097463519064,,,,
6277,6277000,Tomasa Tillman,veggie,11,male,yes,0,69.4726320094943,61.20203632045582,,,,
6278,6278000,Terence Kovacek,veggie,85,other,maybe,4,81.54404434372877,18.574904314381882,,,,
6279,6279000,Arielle Jones,vegan,8,other,maybe,1,39.13144074842125,33.46839102267733,,,,
6280,6280000,Norma Kemmer,veggie,2,male,maybe,6,95.69407065579352,66.55166806817992,,,,
6281,6281000,Nolan Doyle,meat,87,male,yes,2,47.57120814888781,99.09303660514564,,,,
6282,6282000,Vanita McCullough,meat,15,other,no,6,38.750763609225295,91.47938150078575,,,,
6283,6283000,Valda Wilkinson,meat,89,female,maybe,3,18.453669988134934,85.67447668326189,,,,
6284,6284000,Adam Tremblay,meat,80,other,yes,7,83.26914323133897,25.891931902343938,,,,
6285,6285000,Jenelle Haley,vegan,88,female,maybe,5,98.7754964481306,37.66134993229431,,,,
6286,6286000,Jeana Schowalter,none,40,male,no,8,92.16955715113332,50.82981668613505,,,,
6287,6287000,Jeri Marvin,veggie,37,other,maybe,0,15.929629442013535,1.872479207364722,,,,
6288,6288000,Derrick Koelpin,none,42,female,yes,6,93.65572961710637,7.428872093938073,,,,
6289,6289000,Alishia Auer,meat,16,male,maybe,2,1.423616032676175,4.759855126430194,,,,
6290,6290000,Cleveland Huel,meat,85,other,yes,3,57.077422511133875,27.107283731202998,,,,
6291,6291000,Marcus Armstrong,vegan,93,male,no,0,39.24325651384025,35.70230726218545,,,,
6292,6292000,Cristal Ruecker,veggie,5,other,yes,6,51.80902907064507,92.29400155851299,,,,
6293,6293000,Mathew Blanda,meat,47,female,no,5,73.64719881654091,57.888534758146115,,,,
6294,6294000,Lulu Simonis,meat,34,other,no,1,84.58848082142255,23.123412130605256,,,,
6295,6295000,Wade Little,vegan,47,other,maybe,6,35.85086683936049,67.83352940639618,,,,
6296,6296000,Lavonia Brakus,meat,48,female,maybe,8,90.57286574544992,68.00989010780216,,,,
6297,6297000,Tracey Volkman,veggie,81,male,no,8,66.64686679902958,46.78532052808964,,,,
6298,6298000,Noel Price,veggie,69,male,maybe,5,50.00628528653253,36.02436841371253,,,,
6299,6299000,Carlene Haag,veggie,1,male,maybe,1,89.04497191666255,89.65691273354848,,,,
6300,6300000,Pete Murazik,veggie,92,other,no,6,85.31271240979412,4.91357528518808,,,,
6301,6301000,Aurelio Walsh,veggie,79,female,yes,5,82.79642955911227,51.53346068882835,,,,
6302,6302000,Noelle Keeling,vegan,56,female,no,8,93.31666096438798,63.2979603011271,,,,
6303,6303000,Drew Rau,veggie,23,other,yes,2,82.73288249288073,22.26240407685541,,,,
6304,6304000,Yolando Hegmann,none,92,male,no,8,66.76671090270635,16.837563364225197,,,,
6305,6305000,Irwin Zemlak,meat,96,male,yes,4,15.20721277209878,67.27996590305555,,,,
6306,6306000,Ray Gerhold,meat,72,other,no,3,11.63071724549164,14.262603811051164,,,,
6307,6307000,Artie Klocko,none,71,other,yes,8,27.977188152667985,11.595281007342304,,,,
6308,6308000,Kayce Will,vegan,43,other,yes,5,12.759487533172917,38.15096881929574,,,,
6309,6309000,Anika Christiansen,meat,64,female,no,3,32.21174127744281,71.43710380353265,,,,
6310,6310000,Latricia Will,none,30,other,maybe,6,72.80269267968109,2.8338034244996813,,,,
6311,6311000,Trinity Towne,none,58,male,maybe,9,93.38046881812981,74.08200805932363,,,,
6312,6312000,Collin Senger,none,89,male,no,3,74.65023702096201,44.100828628286074,,,,
6313,6313000,Raymundo Ondricka,veggie,98,other,yes,7,20.84616357987001,56.996082885541576,,,,
6314,6314000,Kathaleen Steuber,veggie,74,male,maybe,7,88.73149358380971,33.58746663593609,,,,
6315,6315000,Darrel Smitham,vegan,38,male,yes,8,37.042317594463064,40.078631665234894,,,,
6316,6316000,Kaycee Buckridge,meat,3,female,no,1,44.44661384183188,35.87463821080711,,,,
6317,6317000,Annis Hills,none,46,other,yes,4,34.474742821767826,57.13434438954985,,,,
6318,6318000,Margeret Cummerata,none,5,female,maybe,6,6.3918765728416425,58.214413970573354,,,,
6319,6319000,Courtney Sipes,none,84,male,yes,7,72.89032062757629,7.644474920228489,,,,
6320,6320000,Clayton Hegmann,veggie,89,female,no,0,7.587034903804534,56.72245905454548,,,,
6321,6321000,Chasidy Wiegand,veggie,23,male,maybe,1,77.71218127866172,71.20776722664266,,,,
6322,6322000,Haywood Thiel,none,66,male,no,3,3.804866900727782,46.96872574338294,,,,
6323,6323000,Francie Bradtke,vegan,15,other,yes,1,35.062859367307304,81.1875799288784,,,,
6324,6324000,Edmond Brown,meat,12,male,maybe,7,72.15397802991984,52.22929612164806,,,,
6325,6325000,Burt Leffler,none,20,female,maybe,1,34.92846505208539,2.2750089513046907,,,,
6326,6326000,Lee Rau,vegan,85,female,maybe,6,64.77744523343392,43.077201640242414,,,,
6327,6327000,Milan Balistreri,meat,99,other,no,1,54.96570582728784,81.63268523290208,,,,
6328,6328000,Derrick Fisher,vegan,83,female,yes,7,9.623546440557226,39.10185631219057,,,,
6329,6329000,Eddie Hessel,meat,25,male,no,0,94.14050816851488,47.543608633883785,,,,
6330,6330000,Dannie Toy,none,75,female,maybe,4,32.53498525349556,67.83461928615715,,,,
6331,6331000,Mikaela Smith,meat,29,male,no,0,12.77076417357766,78.96219306096025,,,,
6332,6332000,Arden Schneider,meat,74,female,maybe,3,3.9855773646913866,88.52279003019615,,,,
6333,6333000,Lucio Jerde,meat,86,female,maybe,9,39.157939649684224,31.033335742025454,,,,
6334,6334000,Tyesha Mills,vegan,9,female,no,7,51.61922022094636,36.920725993033656,,,,
6335,6335000,Barry Langosh,veggie,55,other,no,9,44.57157853983992,21.852818783181544,,,,
6336,6336000,Manual Ritchie,none,32,other,maybe,9,17.92712201523391,31.06904942115053,,,,
6337,6337000,Nikia Heathcote,veggie,16,other,maybe,0,94.8810613036902,4.582513360045151,,,,
6338,6338000,Arlen Abshire,none,40,female,maybe,8,1.4994188314348917,64.81189749523908,,,,
6339,6339000,Taryn Graham,meat,38,other,maybe,9,45.27090553009115,27.19301062406027,,,,
6340,6340000,Herb Harber,vegan,19,other,no,1,40.184768484536775,36.90071007110915,,,,
6341,6341000,Almeta Frami,veggie,7,other,yes,8,82.34317852287113,81.25714975404408,,,,
6342,6342000,Carson Stroman,veggie,99,male,no,7,82.6024457844845,9.458409563878517,,,,
6343,6343000,Nicky Little,vegan,78,male,no,0,23.45867013170471,73.39412435862066,,,,
6344,6344000,Shirley Ortiz,meat,38,female,yes,8,87.81818559574447,74.77446397366555,,,,
6345,6345000,Anthony Dicki,meat,73,male,no,5,38.90519863967231,67.99858420367936,,,,
6346,6346000,Debbra Lakin,none,96,female,yes,6,89.45122465372542,42.736566760889914,,,,
6347,6347000,Carmen Morar,meat,75,male,no,4,48.80589497390304,17.644268778913094,,,,
6348,6348000,Shakira Jast,none,37,other,yes,0,86.85469108023146,12.564493681845164,,,,
6349,6349000,Charles Senger,veggie,44,female,yes,9,86.7948513917631,58.28477455507943,,,,
6350,6350000,Cordell Brakus,none,79,other,yes,7,4.816910072088606,33.00888073432372,,,,
6351,6351000,Chantell Collins,veggie,0,other,yes,1,95.01899239380971,14.858260253143731,,,,
6352,6352000,Bryon Muller,none,39,female,no,6,12.615140030445998,19.966476649568442,,,,
6353,6353000,Hal Mertz,none,61,other,maybe,4,54.06594958846593,74.19442997192,,,,
6354,6354000,Piper Farrell,none,89,female,no,9,10.490166980894289,13.347995003681294,,,,
6355,6355000,Manual Braun,vegan,42,male,yes,1,18.055435576044,75.44745573797557,,,,
6356,6356000,Gilbert Muller,none,50,male,no,9,87.00686013652201,50.75629602767474,,,,
6357,6357000,Johnny Nienow,none,44,other,maybe,8,13.511999960864594,96.13358760009845,,,,
6358,6358000,Jonas Romaguera,vegan,68,female,no,5,56.34888739330267,4.806272289653651,,,,
6359,6359000,Rasheeda Herzog,meat,47,female,yes,2,87.06460037331705,40.64717628774271,,,,
6360,6360000,Marquita Daniel,none,85,male,no,3,70.24313728631013,73.88494304855551,,,,
6361,6361000,Rodrigo Ryan,meat,96,female,yes,9,41.41250381393523,18.556278421117376,,,,
6362,6362000,Levi Stokes,veggie,51,female,yes,1,66.66978534422364,72.88688732994228,,,,
6363,6363000,Mitch Trantow,vegan,43,other,yes,3,90.98303407558942,37.07755526875093,,,,
6364,6364000,Elva Bosco,veggie,75,female,yes,4,32.015940858788866,61.839920662213274,,,,
6365,6365000,Eunice Paucek,vegan,66,male,yes,2,82.28684327719746,88.37713853799175,,,,
6366,6366000,Chet Daniel,none,12,male,maybe,5,14.838424432121261,41.5754747223323,,,,
6367,6367000,Hershel Gerlach,none,80,other,maybe,8,67.6603951803896,24.339780504325393,,,,
6368,6368000,Darron Mills,meat,67,male,yes,7,24.974184197392198,65.92094991100927,,,,
6369,6369000,Raphael Murphy,none,53,female,no,8,93.68305424946233,22.638730116645558,,,,
6370,6370000,Timothy Terry,vegan,56,male,no,2,21.14556845280546,60.51169890932582,,,,
6371,6371000,Terica Rohan,none,19,male,maybe,9,82.97417108879374,31.187871910745606,,,,
6372,6372000,Ervin Reichel,meat,21,female,maybe,5,73.58839168512431,87.16951837549772,,,,
6373,6373000,Mimi Lowe,vegan,70,female,yes,0,6.387143211066123,72.87281878946553,,,,
6374,6374000,Danelle Zulauf,none,87,female,maybe,2,26.555838085825535,54.783356052440325,,,,
6375,6375000,Vella Will,vegan,75,male,yes,8,6.607783419415104,90.1479613819961,,,,
6376,6376000,Jon Flatley,veggie,20,male,no,6,85.88677600270832,94.29846488190499,,,,
6377,6377000,Lenard Fay,veggie,20,female,maybe,0,27.77075063950478,37.87561310133592,,,,
6378,6378000,Laurence Jast,veggie,91,male,maybe,1,57.20106326948844,92.27570228513154,,,,
6379,6379000,Siobhan Shields,none,12,female,yes,4,85.81349401760798,13.800550039676951,,,,
6380,6380000,Keith Dickens,vegan,61,other,yes,7,80.84064895398221,56.24982768366042,,,,
6381,6381000,Idell Kassulke,meat,50,female,maybe,7,85.2733149046034,99.89490484673499,,,,
6382,6382000,Loyd Greenfelder,meat,76,other,no,1,2.6576431200475485,22.901203490427932,,,,
6383,6383000,Eleonora Ryan,meat,70,male,no,1,71.12294855784658,98.9667086903477,,,,
6384,6384000,Terrance Schuppe,veggie,31,male,no,5,85.6516598295377,92.01821071541652,,,,
6385,6385000,Harris Ward,vegan,35,male,yes,4,33.73788022596766,72.22151522238951,,,,
6386,6386000,Shane Kihn,none,80,female,maybe,9,47.938205302148056,69.54235819213055,,,,
6387,6387000,Elina Flatley,none,76,male,no,3,61.24888463382363,9.319251052101377,,,,
6388,6388000,Craig Welch,none,52,male,no,3,39.79327303763609,8.018080438060348,,,,
6389,6389000,Luci Keeling,meat,11,male,no,4,93.29898515761941,28.31872209460281,,,,
6390,6390000,Boris Hyatt,veggie,50,other,no,8,43.33835767279363,65.87708484024523,,,,
6391,6391000,Bryant Bruen,veggie,74,male,no,4,43.107008790641615,55.76440777724236,,,,
6392,6392000,Dalene Beier,meat,21,male,yes,9,55.9423245782132,98.41533575187742,,,,
6393,6393000,Rayna Bernier,veggie,45,male,maybe,4,38.57670980280692,25.552347280333397,,,,
6394,6394000,Sanda Feest,none,67,female,maybe,7,3.7713584809516183,26.096430045867688,,,,
6395,6395000,Christopher Marks,vegan,82,female,maybe,2,81.621661282571,6.561240528317265,,,,
6396,6396000,Jocelyn Torphy,vegan,92,female,yes,2,73.02697510096755,38.62097833259863,,,,
6397,6397000,Elroy Doyle,vegan,8,female,maybe,9,8.294736559825072,72.26626291637145,,,,
6398,6398000,Weston Koch,meat,15,other,yes,0,67.32926301952992,1.9786453362557905,,,,
6399,6399000,Valeri Hintz,veggie,98,female,maybe,2,26.900709063683053,43.81760599234551,,,,
6400,6400000,Rafael Miller,meat,95,male,maybe,7,58.40312046490322,38.74073540765922,,,,
6401,6401000,Loren Rempel,veggie,47,female,maybe,9,81.3748893582199,42.78776615990393,,,,
6402,6402000,Florencio Stroman,meat,34,other,maybe,6,62.02422753167108,93.44205067547759,,,,
6403,6403000,Tanner Wolf,vegan,63,other,yes,9,53.875407965833624,7.022018193559908,,,,
6404,6404000,Katheleen Schneider,veggie,34,male,yes,6,26.22485204713622,1.7482050832388003,,,,
6405,6405000,Annabell Adams,meat,71,female,no,6,74.79212286340943,93.0008136211611,,,,
6406,6406000,Emil Schuppe,meat,24,male,no,3,76.03579219687028,53.8120854684011,,,,
6407,6407000,Byron Witting,none,7,other,yes,0,58.51980486886534,76.26399583622906,,,,
6408,6408000,Jeffrey Christiansen,none,19,female,maybe,4,32.1609066694062,70.46266859074746,,,,
6409,6409000,Hilario Vandervort,vegan,19,female,maybe,6,96.24591919482539,70.49497857779964,,,,
6410,6410000,Eugenio Jacobson,vegan,3,male,no,7,90.92886834155959,5.843961618514054,,,,
6411,6411000,Annika Feest,veggie,29,male,yes,0,31.35571855419584,60.361582375087934,,,,
6412,6412000,Noe Dicki,vegan,53,female,yes,3,78.70428021670907,32.61481031962463,,,,
6413,6413000,Clifton Schinner,none,17,other,yes,9,79.49441092586628,88.32528048315721,,,,
6414,6414000,Jarred Rohan,vegan,55,female,yes,5,30.36516767463429,42.181508614850394,,,,
6415,6415000,Tommie Thiel,meat,50,female,maybe,0,59.8969816342622,2.7546723774874895,,,,
6416,6416000,Suanne Doyle,vegan,81,other,yes,2,13.152989101467622,66.90430970080374,,,,
6417,6417000,Marcelino Sauer,none,32,male,yes,5,62.41280621734257,34.88528597611987,,,,
6418,6418000,Deana Hamill,meat,45,male,yes,7,3.667484772278106,79.9009300878228,,,,
6419,6419000,Apryl Herzog,none,92,other,no,9,84.20380291537501,54.93058921657582,,,,
6420,6420000,Bradly Stracke,none,80,other,no,9,48.90639297649011,26.42639069939215,,,,
6421,6421000,Willard Hermiston,vegan,87,other,yes,6,50.02751958013838,8.935734245608097,,,,
6422,6422000,Lupita Heidenreich,vegan,94,female,no,1,6.303161910836632,60.150254147791564,,,,
6423,6423000,Hyo Brekke,none,72,female,maybe,9,9.280433516707706,90.26642246319055,,,,
6424,6424000,Rosaura Schmidt,vegan,23,male,no,9,27.03841378041552,63.37405387661081,,,,
6425,6425000,Nelia Kuhlman,vegan,1,female,no,7,53.86231213421601,8.637304962819687,,,,
6426,6426000,Rebbeca Swift,meat,55,other,yes,2,39.42465304749722,69.53124015831494,,,,
6427,6427000,Hilario Schinner,meat,11,female,no,8,35.01202177829491,34.83152601483182,,,,
6428,6428000,Dominque Bayer,vegan,11,other,yes,2,54.98240246056818,10.15177215769717,,,,
6429,6429000,Era Lubowitz,none,39,male,no,7,23.538474521823193,61.40998485396752,,,,
6430,6430000,Jackqueline Walker,veggie,39,female,yes,3,84.10149203712821,80.19492273929929,,,,
6431,6431000,Merri Bartoletti,veggie,19,female,yes,0,85.8958375460138,80.99727429021995,,,,
6432,6432000,Shaun Robel,veggie,74,male,yes,5,1.8006726879775372,45.206491801522176,,,,
6433,6433000,Lupe Stamm,veggie,60,female,no,0,67.15614434107943,5.005823693130659,,,,
6434,6434000,Gena Kilback,meat,49,male,maybe,7,86.38431585947424,32.618068503873275,,,,
6435,6435000,Florentina Rolfson,meat,74,other,yes,6,98.05994192688078,99.0641509774677,,,,
6436,6436000,Leo Mohr,vegan,15,female,maybe,2,13.589316844865822,51.93525338355715,,,,
6437,6437000,Lasandra Hane,meat,25,male,no,8,43.04867740598081,41.22768332974196,,,,
6438,6438000,Don Hettinger,none,66,male,no,5,69.59883062400576,83.97510388287361,,,,
6439,6439000,Arnette Hand,meat,54,female,maybe,1,58.2133032500584,3.9520268535350285,,,,
6440,6440000,Latoya Bergnaum,veggie,75,male,maybe,0,4.166076374386025,78.21182595156428,,,,
6441,6441000,Leonel McLaughlin,veggie,15,other,no,3,11.529978850784738,20.56933176263197,,,,
6442,6442000,Edgar Jerde,veggie,18,other,yes,1,10.835231487492292,9.719867191813758,,,,
6443,6443000,Pierre Bechtelar,meat,28,male,yes,2,40.78312462011701,29.104602165401115,,,,
6444,6444000,Remona Marquardt,none,29,male,no,8,53.78201639250301,71.94078749741819,,,,
6445,6445000,Jason Wintheiser,vegan,78,female,yes,3,61.18456494531109,35.08911764678746,,,,
6446,6446000,Jean Emard,veggie,71,male,yes,0,8.383675073109714,13.78965171501791,,,,
6447,6447000,Michale Luettgen,meat,93,other,yes,6,59.11593016240871,69.68738918740759,,,,
6448,6448000,Carli Smitham,meat,49,female,yes,1,88.46357528461475,60.08084173437773,,,,
6449,6449000,Jamika Leuschke,vegan,85,female,no,5,38.01309900921193,23.727902071574412,,,,
6450,6450000,Brooke Von,meat,25,female,yes,3,79.5658207324345,85.90186051752197,,,,
6451,6451000,Karine Lynch,vegan,62,other,no,9,92.86269098258998,17.76724677606039,,,,
6452,6452000,Joe Jenkins,none,29,female,no,3,83.39379431632868,22.923656489103884,,,,
6453,6453000,Monte Conroy,veggie,7,female,no,6,95.94134448210258,44.80665639088744,,,,
6454,6454000,Sanda Osinski,none,41,female,maybe,8,5.242053328896301,39.96298958333562,,,,
6455,6455000,Trey Boehm,none,15,female,maybe,1,91.97733385790782,76.84816030985509,,,,
6456,6456000,Edmond Blanda,none,61,other,no,5,35.43310559403395,6.194507629658981,,,,
6457,6457000,Izetta Crona,vegan,4,male,yes,0,15.799781633764766,36.239104835743724,,,,
6458,6458000,Kenia Abernathy,none,9,female,no,1,75.51293383193963,26.715034939570558,,,,
6459,6459000,Randolph Kilback,none,16,female,no,7,33.6737102884581,52.83144686902765,,,,
6460,6460000,Mazie Schneider,meat,46,other,maybe,2,25.58518968554958,6.871318441892558,,,,
6461,6461000,Willian Effertz,meat,79,other,yes,7,48.53141793088656,90.2381616107541,,,,
6462,6462000,Collin Okuneva,meat,89,male,yes,4,18.57548647065555,24.5681373867309,,,,
6463,6463000,Aubrey Ryan,meat,39,other,maybe,3,48.44809017559404,2.554709969594882,,,,
6464,6464000,Darryl Bergnaum,none,97,other,no,3,23.47995439673739,36.33374662909062,,,,
6465,6465000,Cassidy Ondricka,veggie,46,other,no,2,54.57439906217139,43.43467243870173,,,,
6466,6466000,Bonnie Hansen,none,74,other,yes,8,13.109277609412299,64.08888435621105,,,,
6467,6467000,Rosendo Aufderhar,none,89,other,yes,2,74.85888354222831,2.240496841613162,,,,
6468,6468000,Marylin Mohr,vegan,28,other,yes,3,18.748525114808086,5.33529361207778,,,,
6469,6469000,Bret Kunze,meat,17,female,no,6,94.28360580441971,92.9387206297832,,,,
6470,6470000,Ryan Bednar,veggie,20,male,maybe,1,47.6779073440845,63.563626577090155,,,,
6471,6471000,Bill Greenfelder,veggie,49,female,no,7,88.8154855206808,42.167514631146695,,,,
6472,6472000,Rex Cassin,none,74,male,yes,5,13.611875386470631,68.70914640314098,,,,
6473,6473000,Eliza Weber,vegan,64,male,yes,9,62.4605850247739,15.620973536351155,,,,
6474,6474000,Otis Kshlerin,veggie,4,other,no,6,78.72367347298173,29.189715325771637,,,,
6475,6475000,Terri Sanford,meat,99,male,no,9,29.824731746975658,99.75004318033126,,,,
6476,6476000,Shanita McDermott,meat,79,female,no,3,91.30240297310608,91.63292446247762,,,,
6477,6477000,Freddy Emmerich,vegan,30,female,yes,7,60.246632096756294,33.37053147693409,,,,
6478,6478000,Cruz Herzog,vegan,18,male,no,1,58.615821994335626,34.01362405572435,,,,
6479,6479000,Caryn Gutkowski,none,32,other,yes,3,77.40444692853406,55.28458910586648,,,,
6480,6480000,Rashad Jacobi,none,74,male,maybe,7,4.5767397602652125,10.830518943959643,,,,
6481,6481000,Felton O'Reilly,veggie,52,male,maybe,2,94.62269091287561,10.918481265881345,,,,
6482,6482000,Simon Watsica,veggie,97,other,yes,3,77.32759353335385,69.59993197825497,,,,
6483,6483000,Regenia Lakin,veggie,91,male,maybe,2,3.4857191034960007,20.633438129296664,,,,
6484,6484000,Dennis O'Hara,none,58,other,no,4,82.21323483777554,90.51742958491215,,,,
6485,6485000,Jess Hammes,veggie,34,other,maybe,2,20.685875776252704,88.43453043379877,,,,
6486,6486000,Vivan Simonis,none,36,male,maybe,8,49.19367069885937,86.92551771898427,,,,
6487,6487000,Wm Schoen,none,62,female,no,0,51.20936584536932,65.91544588139516,,,,
6488,6488000,Lajuana Heathcote,vegan,98,male,no,9,85.9453683529801,84.52822204412921,,,,
